lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,label
0.22450105845928192,0.22059564292430878,-0.027771523222327232,0.2572273015975952,0.22002571821212769,-0.025524243712425232,0.28894728422164917,0.22045674920082092,0.012949069030582905,0.08766189217567444,0.22190243005752563,-0.03234614431858063,0.31431180238723755,0.35898348689079285,-5.432629563983937e-07,right-click
0.22543147206306458,0.21974140405654907,-0.028015661984682083,0.2565532326698303,0.21906666457653046,-0.022633327171206474,0.288451611995697,0.22085782885551453,0.015302518382668495,0.0889064371585846,0.22150883078575134,-0.032050564885139465,0.3132406175136566,0.35869690775871277,-5.398575808612804e-07,right-click
0.22482268512248993,0.21989025175571442,-0.02730756439268589,0.2562325596809387,0.21847406029701233,-0.02234359085559845,0.28795239329338074,0.22014757990837097,0.014187970198690891,0.08879449963569641,0.22095723450183868,-0.03303682804107666,0.31260988116264343,0.35774028301239014,-5.288485454002512e-07,right-click
0.24564798176288605,0.20106254518032074,-0.028455568477511406,0.27912259101867676,0.20404069125652313,-0.018488146364688873,0.3074014186859131,0.2068248689174652,0.007703027687966824,0.10333532094955444,0.22465865314006805,-0.039152633398771286,0.3352091908454895,0.3592011332511902,-5.054634470980091e-07,right-click
0.24475470185279846,0.20259836316108704,-0.026484893634915352,0.2760810852050781,0.20164023339748383,-0.01617160066962242,0.30587074160575867,0.2058154046535492,0.008069751784205437,0.10444945096969604,0.22466883063316345,-0.042332448065280914,0.33044183254241943,0.35794803500175476,-4.828444843951729e-07,right-click
0.2833116352558136,0.19431467354297638,-0.04030797630548477,0.3145674169063568,0.1967172473669052,-0.029531201347708702,0.34488776326179504,0.20567187666893005,-0.004454106092453003,0.13557231426239014,0.21262076497077942,-0.04840875044465065,0.3664162755012512,0.3566187620162964,-5.016676709601597e-07,right-click
0.3287307024002075,0.1925661265850067,-0.038539230823516846,0.3620298504829407,0.19603028893470764,-0.03037862479686737,0.3909512460231781,0.20341113209724426,-0.010033420287072659,0.18309612572193146,0.19672802090644836,-0.03836383298039436,0.4073655605316162,0.3496800363063812,-5.456615213006444e-07,right-click
0.32649943232536316,0.19179345667362213,-0.034407444298267365,0.3585833013057709,0.19261878728866577,-0.02603922411799431,0.38843274116516113,0.20079216361045837,-0.006943178363144398,0.1883898377418518,0.19882197678089142,-0.03679974004626274,0.40694567561149597,0.34540078043937683,-4.684921748321358e-07,right-click
0.37525367736816406,0.199821338057518,-0.03998135030269623,0.4071618914604187,0.20222529768943787,-0.028724435716867447,0.4361507296562195,0.20762039721012115,-0.008426153101027012,0.23001252114772797,0.18926212191581726,-0.04260610416531563,0.4500192701816559,0.35055243968963623,-5.928058044446516e-07,right-click
0.4123188853263855,0.2005218267440796,-0.0423736572265625,0.444847047328949,0.20399950444698334,-0.02750348299741745,0.4739368259906769,0.20882108807563782,-0.005504515953361988,0.2721012532711029,0.19420702755451202,-0.04257023334503174,0.48576104640960693,0.35819196701049805,-5.630173518511583e-07,right-click
0.4100889265537262,0.2011902779340744,-0.03754645958542824,0.440917044878006,0.20479317009449005,-0.024755138903856277,0.4705139994621277,0.2108992338180542,-0.0038042974192649126,0.2766076922416687,0.19632641971111298,-0.041129566729068756,0.48479947447776794,0.3559029698371887,-4.812182510249841e-07,right-click
0.40974101424217224,0.20284491777420044,-0.04086991772055626,0.44139283895492554,0.20650388300418854,-0.02797742746770382,0.4703257977962494,0.21204982697963715,-0.006307216361165047,0.27690330147743225,0.19618183374404907,-0.04434073716402054,0.4825226068496704,0.353571355342865,-4.774992703460157e-07,right-click
0.460252970457077,0.2056560516357422,-0.0472278855741024,0.4867997467517853,0.2107178270816803,-0.03121463768184185,0.513534665107727,0.2173410803079605,-0.009757902473211288,0.31101131439208984,0.19843538105487823,-0.04488484188914299,0.5262938737869263,0.36419373750686646,-5.116474994792952e-07,right-click
0.4543766379356384,0.2140953093767166,-0.042494434863328934,0.48225122690200806,0.21454152464866638,-0.024813931435346603,0.5119842290878296,0.22081957757472992,-0.0029693131800740957,0.3163229823112488,0.19861318171024323,-0.04512215405702591,0.5224535465240479,0.36421507596969604,-4.850804202760628e-07,right-click
0.4861011207103729,0.21074935793876648,-0.044593796133995056,0.5165767073631287,0.21430325508117676,-0.029894420877099037,0.5484570860862732,0.22073739767074585,-0.00623330008238554,0.3501535654067993,0.19693775475025177,-0.04661192372441292,0.557754635810852,0.3631490468978882,-4.713926671229274e-07,right-click
0.5065953731536865,0.2131502777338028,-0.039856936782598495,0.5402499437332153,0.21343275904655457,-0.03020472452044487,0.5735391974449158,0.22183887660503387,-0.0004497749905567616,0.3761640191078186,0.19091245532035828,-0.044034089893102646,0.5821585655212402,0.36831676959991455,-4.775149022862024e-07,right-click
0.5071091055870056,0.21694990992546082,-0.0322917178273201,0.5382549166679382,0.21722690761089325,-0.02242124080657959,0.5724725723266602,0.2264656126499176,0.007757947780191898,0.3779635727405548,0.19032324850559235,-0.03609747439622879,0.5817174911499023,0.37349140644073486,-4.4404828258848283e-07,right-click
0.5076183676719666,0.21566380560398102,-0.026838116347789764,0.5382375717163086,0.21713992953300476,-0.01832428388297558,0.5725553035736084,0.22691507637500763,0.015655923634767532,0.3785379230976105,0.19016185402870178,-0.03345683962106705,0.5844000577926636,0.3749011158943176,-4.3155671392014483e-07,right-click
0.5249311923980713,0.21096231043338776,-0.0381719209253788,0.5579549074172974,0.2156807780265808,-0.030207408592104912,0.5932321548461914,0.2262202799320221,0.0008407848654314876,0.3980502784252167,0.18754065036773682,-0.04452334716916084,0.6007881760597229,0.3749183416366577,-4.713035082204442e-07,right-click
0.5287888646125793,0.21850980818271637,-0.02814624272286892,0.5586158037185669,0.22082935273647308,-0.01973830722272396,0.5935132503509521,0.23132118582725525,0.012723506428301334,0.3995398283004761,0.18876400589942932,-0.03815215453505516,0.6039726138114929,0.3760044574737549,-4.3631132484733826e-07,right-click
0.5509917736053467,0.2126847207546234,-0.04466065391898155,0.5829594135284424,0.216964453458786,-0.03443518653512001,0.6174383163452148,0.2267969399690628,-0.004890386015176773,0.42131340503692627,0.18509548902511597,-0.047898367047309875,0.6213670969009399,0.3702815771102905,-4.5985223096067784e-07,right-click
0.5751428008079529,0.21546852588653564,-0.04104064777493477,0.6072577834129333,0.2206876128911972,-0.032423775643110275,0.6417263746261597,0.2280130386352539,0.0009030168293975294,0.444490522146225,0.18249893188476562,-0.04821935296058655,0.6430400013923645,0.37261462211608887,-4.777419917445513e-07,right-click
0.5765573978424072,0.2170712947845459,-0.03820522874593735,0.6069091558456421,0.2223794013261795,-0.027515040710568428,0.642101526260376,0.23333041369915009,0.0016055549494922161,0.4460722506046295,0.18303781747817993,-0.04406999796628952,0.6451042890548706,0.3745063245296478,-4.474450179259293e-07,right-click
0.5984935760498047,0.21176643669605255,-0.04175752401351929,0.6274476051330566,0.21528904139995575,-0.0318974032998085,0.6639345288276672,0.22545014321804047,-0.003090081736445427,0.47273221611976624,0.18632476031780243,-0.04824387654662132,0.6693896055221558,0.37281495332717896,-4.794686105924484e-07,right-click
0.620288610458374,0.22128324210643768,-0.048376087099313736,0.6506448984146118,0.22409963607788086,-0.037034302949905396,0.6864816546440125,0.23545843362808228,-0.0033674396108835936,0.49165967106819153,0.19111856818199158,-0.05290142074227333,0.691148042678833,0.38385647535324097,-4.794072765434976e-07,right-click
0.619674563407898,0.2255076915025711,-0.04292024299502373,0.6485446691513062,0.2267533838748932,-0.032957181334495544,0.6863090395927429,0.23965303599834442,-0.003861816134303808,0.49260473251342773,0.1935347467660904,-0.04871717840433121,0.6911683678627014,0.3821115493774414,-4.7132431291174726e-07,right-click
0.6377082467079163,0.24664080142974854,-0.04425599426031113,0.6702224612236023,0.24555762112140656,-0.03163699805736542,0.7041314840316772,0.25319457054138184,0.001131222816184163,0.5081870555877686,0.20284566283226013,-0.04514935612678528,0.7065451145172119,0.40301305055618286,-5.116706347507716e-07,right-click
0.6423861384391785,0.26840758323669434,-0.0563681460916996,0.6748867034912109,0.2677251398563385,-0.03809335082769394,0.7115678191184998,0.2762923836708069,-0.011720256879925728,0.5196308493614197,0.23176659643650055,-0.05968838557600975,0.7147891521453857,0.4248031675815582,-5.423509605861909e-07,right-click
0.6420428156852722,0.27091139554977417,-0.049541931599378586,0.6725419759750366,0.2725619375705719,-0.03893914818763733,0.7098947763442993,0.27899307012557983,-0.005605190061032772,0.5193555355072021,0.23199747502803802,-0.05678880959749222,0.7138127684593201,0.42259112000465393,-4.5759853151139396e-07,right-click
0.6424586772918701,0.2699356973171234,-0.04897454380989075,0.6728121638298035,0.27208730578422546,-0.038073934614658356,0.7102910280227661,0.27879899740219116,-0.005029635038226843,0.517984926700592,0.23105359077453613,-0.05675560608506203,0.714085042476654,0.42399221658706665,-4.637739721147227e-07,right-click
0.6509333848953247,0.2959606945514679,-0.06264723837375641,0.6830034255981445,0.29687726497650146,-0.04346790537238121,0.7179616689682007,0.3098401427268982,-0.022102145478129387,0.5237576961517334,0.26499760150909424,-0.0591869093477726,0.7206430435180664,0.4496605396270752,-5.31777516243892e-07,right-click
0.6489108800888062,0.29762694239616394,-0.06086946278810501,0.6805199980735779,0.2963997721672058,-0.04278266802430153,0.7172876596450806,0.3082773983478546,-0.020903974771499634,0.525450587272644,0.2665015757083893,-0.0588863343000412,0.7191029191017151,0.44863027334213257,-4.7113127266129595e-07,right-click
0.6536847352981567,0.3374744653701782,-0.05978188291192055,0.6856032013893127,0.3442612290382385,-0.03897137567400932,0.7232767343521118,0.354115754365921,-0.01883682981133461,0.5345431566238403,0.31577861309051514,-0.0576205849647522,0.7257242202758789,0.49358806014060974,-5.837069352310209e-07,right-click
0.6601767539978027,0.3968876600265503,-0.06663920730352402,0.6948536038398743,0.4023658037185669,-0.04619278386235237,0.7316576838493347,0.41719838976860046,-0.02589341253042221,0.5490704774856567,0.37824735045433044,-0.05537530034780502,0.7276498675346375,0.5432531237602234,-5.29566534623882e-07,right-click
0.6607241034507751,0.39910122752189636,-0.05459083244204521,0.6960593461990356,0.40611082315444946,-0.03638213500380516,0.7339127659797668,0.41411885619163513,-0.01547164935618639,0.5521240234375,0.37847936153411865,-0.04889275133609772,0.7284380793571472,0.5467077493667603,-4.545332501493249e-07,right-click
0.6599974036216736,0.3971351981163025,-0.0562080517411232,0.6952710151672363,0.404530793428421,-0.037181735038757324,0.7329841256141663,0.4157852530479431,-0.016429703682661057,0.551285982131958,0.37811392545700073,-0.053253013640642166,0.7278503179550171,0.5463451147079468,-4.254769407907588e-07,right-click
0.6739338636398315,0.45415198802948,-0.05661987513303757,0.7065439224243164,0.45699986815452576,-0.03819028660655022,0.7432798147201538,0.47017237544059753,-0.01984037272632122,0.5543885231018066,0.4321422874927521,-0.050170011818408966,0.7400321364402771,0.5958085060119629,-5.44137208180473e-07,right-click
0.6744752526283264,0.45819219946861267,-0.049851056188344955,0.7068197131156921,0.4594913125038147,-0.03295118734240532,0.7437955737113953,0.46928831934928894,-0.015093188732862473,0.5557130575180054,0.4305097460746765,-0.04600168764591217,0.7425563335418701,0.6045777201652527,-4.6653616436742595e-07,right-click
0.6913807392120361,0.505670428276062,-0.05437035113573074,0.725254237651825,0.5091995596885681,-0.03675389662384987,0.7603508234024048,0.5209251046180725,-0.017940761521458626,0.5685122013092041,0.4779605567455292,-0.04893648624420166,0.761791467666626,0.6525068283081055,-5.383145662563038e-07,right-click
0.697719395160675,0.5428459644317627,-0.05719229578971863,0.7336962819099426,0.5511980652809143,-0.03888295963406563,0.7706548571586609,0.5638019442558289,-0.021886928007006645,0.5716164708137512,0.5223031044006348,-0.046128060668706894,0.7719692587852478,0.7029034495353699,-5.959226427876274e-07,right-click
0.6977353096008301,0.5426737666130066,-0.056295741349458694,0.7338491082191467,0.5486686825752258,-0.03551743924617767,0.7731637358665466,0.5604543685913086,-0.018895423039793968,0.5732530355453491,0.5231001377105713,-0.049959730356931686,0.7699074149131775,0.7089304327964783,-5.048865432399907e-07,right-click
0.6978539228439331,0.5434740781784058,-0.05465586856007576,0.7337891459465027,0.5481588244438171,-0.03544365242123604,0.772964596748352,0.5624462962150574,-0.018148737028241158,0.5721129179000854,0.521991491317749,-0.04957576096057892,0.7698354721069336,0.7101013660430908,-4.885023372480646e-07,right-click
0.7038764357566833,0.5812282562255859,-0.05976037681102753,0.7370571494102478,0.5858274102210999,-0.039949994534254074,0.7750393152236938,0.5950843691825867,-0.020489666610956192,0.5738328099250793,0.5626805424690247,-0.05980817973613739,0.7779416441917419,0.7464502453804016,-5.59509885533771e-07,right-click
0.7132453918457031,0.613483190536499,-0.057401929050683975,0.746753990650177,0.6185979247093201,-0.0406285896897316,0.7824231386184692,0.6300436854362488,-0.0202610045671463,0.579961359500885,0.5871992707252502,-0.05412066727876663,0.7824349999427795,0.7815986275672913,-5.555353368436045e-07,right-click
0.71159827709198,0.6141644716262817,-0.05574452504515648,0.743771493434906,0.6172213554382324,-0.039309311658144,0.7825557589530945,0.6303272247314453,-0.017322851344943047,0.579128086566925,0.5882707238197327,-0.05817893519997597,0.7819651961326599,0.7834201455116272,-4.78547860893741e-07,right-click
0.7160614132881165,0.6229170560836792,-0.04976215213537216,0.7482614517211914,0.6208629012107849,-0.03167066350579262,0.7870925664901733,0.6354748010635376,-0.011475557461380959,0.5859698057174683,0.6002117395401001,-0.060573384165763855,0.7885036468505859,0.8053113222122192,-5.202450097385736e-07,right-click
0.712216854095459,0.6236748695373535,-0.047760970890522,0.7444548606872559,0.6228480339050293,-0.030097896233201027,0.7837139368057251,0.6356016993522644,-0.009464328177273273,0.5847548842430115,0.5982191562652588,-0.06531545519828796,0.7870036959648132,0.8048517107963562,-4.7477240627813444e-07,right-click
0.712700366973877,0.6236343383789062,-0.04814664274454117,0.7450088858604431,0.6231856942176819,-0.030706407502293587,0.7845420837402344,0.6361198425292969,-0.00957135483622551,0.5834337472915649,0.5985682010650635,-0.06521124392747879,0.7866702079772949,0.8058463335037231,-4.832090212403273e-07,right-click
0.7185391187667847,0.638023316860199,-0.051250897347927094,0.7494785189628601,0.6342985033988953,-0.032605454325675964,0.7866911292076111,0.6501641273498535,-0.009271377697587013,0.5890972018241882,0.610794723033905,-0.07061310112476349,0.7882404923439026,0.8210395574569702,-4.946612648382143e-07,right-click
0.5875080823898315,0.7044650912284851,-0.0557774156332016,0.6192830204963684,0.7197464108467102,-0.03683494031429291,0.6565182209014893,0.7337462306022644,-0.026480788365006447,0.6143499612808228,0.7178589701652527,-0.06366424262523651,0.6675947904586792,0.8694820404052734,-3.859362038838299e-07,hold
0.5822302103042603,0.6940785646438599,-0.05315595120191574,0.6184096336364746,0.7172211408615112,-0.03382951766252518,0.656234085559845,0.7314774394035339,-0.021502280607819557,0.6138589382171631,0.7230503559112549,-0.05623866617679596,0.6663811206817627,0.8744970560073853,-3.575480036488443e-07,hold
0.5858237147331238,0.7029499411582947,-0.05642180144786835,0.62120521068573,0.7207779288291931,-0.03585338965058327,0.6573569178581238,0.7345425486564636,-0.02449905313551426,0.6133105158805847,0.7221940755844116,-0.06137140095233917,0.6647032499313354,0.8736927509307861,-3.6816950910179003e-07,hold
0.5775653719902039,0.6933438777923584,-0.056830212473869324,0.6170716881752014,0.7184506058692932,-0.03567395359277725,0.6553458571434021,0.7310836315155029,-0.023951450362801552,0.6101027727127075,0.7222809195518494,-0.062493499368429184,0.663686215877533,0.87200528383255,-3.3104464591815486e-07,hold
0.5685209631919861,0.6900274157524109,-0.057255808264017105,0.6091417670249939,0.7092119455337524,-0.036167144775390625,0.6483454704284668,0.7263597846031189,-0.021782832220196724,0.605922281742096,0.7243677377700806,-0.06373388320207596,0.6550360321998596,0.866041898727417,-2.69149694531734e-07,hold
0.5724709630012512,0.7070828676223755,-0.0590093657374382,0.6111630201339722,0.7167264223098755,-0.03758491575717926,0.6489657759666443,0.7289044857025146,-0.02386106736958027,0.6047015190124512,0.7227692008018494,-0.06061478331685066,0.656575083732605,0.8646912574768066,-3.1567222436024167e-07,hold
0.5713886618614197,0.7038081288337708,-0.060858678072690964,0.6119198203086853,0.7170577049255371,-0.039109379053115845,0.649132251739502,0.7301387190818787,-0.024760015308856964,0.6052517890930176,0.7226150035858154,-0.062089741230010986,0.6567511558532715,0.8616331219673157,-3.0307592169265263e-07,hold
0.5468952059745789,0.6776245832443237,-0.042666397988796234,0.5926098823547363,0.6797479391098022,-0.031530506908893585,0.6340619325637817,0.7149473428726196,-0.017985578626394272,0.5889612436294556,0.7242671251296997,-0.0488312765955925,0.6465710401535034,0.8576775789260864,-1.342752398159064e-07,hold
0.5472057461738586,0.6753978133201599,-0.045393239706754684,0.5976906418800354,0.7007375359535217,-0.03287225961685181,0.6353297829627991,0.7222670316696167,-0.020305629819631577,0.5906192660331726,0.7262986898422241,-0.04559601843357086,0.6475157737731934,0.8547860980033875,-1.9753768754071643e-07,hold
0.5463793277740479,0.7175654768943787,-0.05630277469754219,0.5870072841644287,0.7189314365386963,-0.030716314911842346,0.6242486238479614,0.7234742045402527,-0.018725581467151642,0.5751901865005493,0.7236108183860779,-0.05854480341076851,0.6318244338035583,0.8572517037391663,-3.9970373677533644e-07,hold
0.5222502946853638,0.6962481737136841,-0.0530572272837162,0.5656360983848572,0.7058017253875732,-0.03221924230456352,0.6060093641281128,0.7223754525184631,-0.016241058707237244,0.5578165054321289,0.7185948491096497,-0.052641116082668304,0.6142667531967163,0.8539027571678162,-2.6463672497811785e-07,hold
0.5228183269500732,0.6931136250495911,-0.0532241091132164,0.5641286373138428,0.6912381052970886,-0.032666146755218506,0.6056885719299316,0.7164101004600525,-0.018926091492176056,0.5567598938941956,0.7215409874916077,-0.05453934520483017,0.6191149950027466,0.8533791303634644,-2.4438725176878506e-07,hold
0.4897529184818268,0.6675596237182617,-0.048006586730480194,0.5304540395736694,0.6721553802490234,-0.02974163368344307,0.5705007314682007,0.6957729458808899,-0.017429018393158913,0.5316985845565796,0.7168013453483582,-0.04596727341413498,0.5962307453155518,0.8530763983726501,-1.2700303386736778e-07,hold
0.4856782555580139,0.7124504446983337,-0.057974860072135925,0.5231729745864868,0.7140950560569763,-0.02903248742222786,0.5572599768638611,0.7192254066467285,-0.013661115430295467,0.5051937103271484,0.7206037044525146,-0.05506853759288788,0.569156289100647,0.8510904908180237,-3.999839464086108e-07,hold
0.484252005815506,0.7035455107688904,-0.053467877209186554,0.522376537322998,0.7112920880317688,-0.028743118047714233,0.5566084980964661,0.7213869094848633,-0.015289082191884518,0.5029787421226501,0.7142221927642822,-0.05337308347225189,0.5714207887649536,0.8512462377548218,-3.981586758072808e-07,hold
0.48053601384162903,0.7023267149925232,-0.04987603425979614,0.5233490467071533,0.7109903693199158,-0.02523331716656685,0.5574342012405396,0.7215524315834045,-0.012953357771039009,0.5004732608795166,0.7132697105407715,-0.049706585705280304,0.570793628692627,0.8503109216690063,-4.281694430119387e-07,hold
0.4574640393257141,0.7057520151138306,-0.05657891929149628,0.49417391419410706,0.7028155326843262,-0.026123223826289177,0.5317938923835754,0.7084980607032776,-0.0113574443385005,0.47451791167259216,0.7134889364242554,-0.059092096984386444,0.5499885678291321,0.8498969078063965,-3.076801817769592e-07,hold
0.4527006447315216,0.7078571915626526,-0.05259645730257034,0.4922235310077667,0.7017902135848999,-0.026602640748023987,0.5316209197044373,0.7110854387283325,-0.014078713022172451,0.47558343410491943,0.7179562449455261,-0.0560595840215683,0.5538750290870667,0.8521406650543213,-3.677679103475384e-07,hold
0.4278998374938965,0.6849005222320557,-0.052752647548913956,0.46595606207847595,0.6925421953201294,-0.028088277205824852,0.5104899406433105,0.7113971710205078,-0.013437777757644653,0.449052631855011,0.7074062824249268,-0.05143570154905319,0.530698835849762,0.8495498895645142,-3.3019819056789856e-07,hold
0.4144842028617859,0.6901965141296387,-0.05530039593577385,0.44774651527404785,0.6836955547332764,-0.026596708223223686,0.4902045726776123,0.701985776424408,-0.013576889410614967,0.4297969341278076,0.7101573944091797,-0.06332546472549438,0.50713711977005,0.848685622215271,-2.754403567450936e-07,hold
0.41501522064208984,0.6949279308319092,-0.061469826847314835,0.45284196734428406,0.6901688575744629,-0.030022351071238518,0.49172693490982056,0.7034236788749695,-0.01298515684902668,0.43208497762680054,0.7162340879440308,-0.06703189015388489,0.510688304901123,0.849754273891449,-3.252461056035827e-07,hold
0.40664535760879517,0.6884247660636902,-0.05645732581615448,0.44423890113830566,0.6753067374229431,-0.029360763728618622,0.487449586391449,0.6994114518165588,-0.01555264089256525,0.43118995428085327,0.7175810933113098,-0.06433196365833282,0.509996235370636,0.8498464822769165,-2.459602796989202e-07,hold
0.3999977707862854,0.6981533765792847,-0.061277419328689575,0.44061392545700073,0.6980409622192383,-0.038921862840652466,0.47497880458831787,0.7053155899047852,-0.027268579229712486,0.40802890062332153,0.7133716940879822,-0.07370324432849884,0.5082358717918396,0.8635329008102417,-6.423167633329285e-07,hold
0.3988405168056488,0.6921162009239197,-0.056153010576963425,0.42923200130462646,0.6873296499252319,-0.02492339536547661,0.46990638971328735,0.702843427658081,-0.011168932542204857,0.40481671690940857,0.7074488401412964,-0.0608808696269989,0.4934019446372986,0.8447141051292419,-3.254368152738607e-07,hold
0.39622563123703003,0.6927918791770935,-0.06124775484204292,0.43059298396110535,0.6913361549377441,-0.028354015201330185,0.4693472981452942,0.703629195690155,-0.010887905955314636,0.40733811259269714,0.714518129825592,-0.06524737924337387,0.4940681755542755,0.8472093939781189,-3.4212288824164716e-07,hold
0.3769672214984894,0.7010858654975891,-0.09082948416471481,0.4156133234500885,0.6889321208000183,-0.06522062420845032,0.4540967345237732,0.6983866691589355,-0.04306871071457863,0.38260409235954285,0.7118917107582092,-0.09755615890026093,0.48787689208984375,0.8499720096588135,-6.365735316649079e-07,hold
0.3799509108066559,0.6943802833557129,-0.056077904999256134,0.41181206703186035,0.6905460357666016,-0.023788992315530777,0.4488309323787689,0.7023952007293701,-0.007925692945718765,0.37966224551200867,0.7099516987800598,-0.061009131371974945,0.473471462726593,0.8432282209396362,-3.4929129810734594e-07,hold
0.3645312786102295,0.6905368566513062,-0.06830774247646332,0.3988436162471771,0.6892345547676086,-0.02855869010090828,0.4308399260044098,0.6941174268722534,-0.007628237828612328,0.3500724732875824,0.7096927165985107,-0.08686389029026031,0.45916974544525146,0.83919757604599,-2.7922774847866094e-07,hold
0.3518654704093933,0.703870415687561,-0.07302078604698181,0.3940909504890442,0.6911870837211609,-0.05191529914736748,0.43137288093566895,0.6984241008758545,-0.034507278352975845,0.35437262058258057,0.7116940021514893,-0.08127966523170471,0.4694879949092865,0.8630647659301758,-6.90428407779109e-07,hold
0.3615822196006775,0.6883482933044434,-0.06694323569536209,0.4005391001701355,0.6904647350311279,-0.030185751616954803,0.4313321113586426,0.6993659734725952,-0.011167885735630989,0.35308602452278137,0.7108506560325623,-0.07803796976804733,0.45688408613204956,0.8416707515716553,-3.6499315569926694e-07,hold
0.3437282145023346,0.6916273832321167,-0.06440193951129913,0.3802974224090576,0.6937033534049988,-0.027921171858906746,0.41006919741630554,0.697385847568512,-0.004448211286216974,0.3360496163368225,0.6939842700958252,-0.06490527838468552,0.43746834993362427,0.8406633138656616,-4.205516290767264e-07,hold
0.3208826184272766,0.6913309693336487,-0.05507340654730797,0.3555935025215149,0.6942155957221985,-0.022106211632490158,0.38607195019721985,0.6975084543228149,-0.0025108163245022297,0.3090594708919525,0.6934783458709717,-0.05227055773139,0.41569116711616516,0.8365353941917419,-4.45329106923964e-07,hold
0.3164259195327759,0.6907750368118286,-0.0532820001244545,0.3528895080089569,0.6905189156532288,-0.020129144191741943,0.38357484340667725,0.6950139403343201,-0.00506170466542244,0.31525370478630066,0.6945918798446655,-0.05562514066696167,0.4130203127861023,0.8386240005493164,-4.5532937065217993e-07,hold
0.31679588556289673,0.6914273500442505,-0.052920255810022354,0.35276567935943604,0.6904010772705078,-0.02082950249314308,0.3827698528766632,0.6951586008071899,-0.0052651530131697655,0.31524112820625305,0.6935654282569885,-0.05458296835422516,0.4130380153656006,0.8376984596252441,-4.5095572431819164e-07,hold
0.2575071454048157,0.6824659109115601,-0.047712575644254684,0.29262855648994446,0.6717681288719177,-0.04560251161456108,0.3343214690685272,0.6791298985481262,-0.03219228610396385,0.27359822392463684,0.6931129693984985,-0.045664574950933456,0.38886427879333496,0.8785569667816162,-5.723819072045444e-07,hold
0.25211215019226074,0.6562132835388184,-0.05480169132351875,0.28406596183776855,0.6509302258491516,-0.0335816852748394,0.33519646525382996,0.6706536412239075,-0.019399216398596764,0.27787330746650696,0.69307941198349,-0.044640619307756424,0.38216063380241394,0.8373595476150513,-3.043464005259011e-07,hold
0.26229798793792725,0.676864743232727,-0.05736280605196953,0.29458916187286377,0.663600504398346,-0.03292691707611084,0.33792850375175476,0.6760453581809998,-0.017388271167874336,0.28298237919807434,0.6868864893913269,-0.0431678481400013,0.3772493898868561,0.8364879488945007,-3.850617247280752e-07,hold
0.23920109868049622,0.6999416351318359,-0.02920934557914734,0.27215296030044556,0.6923637986183167,-0.023337753489613533,0.3177562952041626,0.7025225758552551,-0.011595170013606548,0.233060821890831,0.6772662401199341,-0.022748947143554688,0.3581489324569702,0.8784587383270264,-7.087399467309297e-07,hold
0.23516348004341125,0.7048540115356445,-0.043162815272808075,0.28452765941619873,0.6870714426040649,-0.019158976152539253,0.3293481469154358,0.6987768411636353,-0.003159019397571683,0.23860375583171844,0.6726433038711548,-0.02623310498893261,0.35766667127609253,0.8364536166191101,-5.081827225694724e-07,hold
0.248870387673378,0.6937407851219177,-0.05194774642586708,0.28390321135520935,0.6938211917877197,-0.019953660666942596,0.31274449825286865,0.6935828328132629,-0.0010274744126945734,0.2249113917350769,0.695806086063385,-0.052589334547519684,0.3489069938659668,0.8342645764350891,-4.46388440877854e-07,hold
0.24314568936824799,0.6943807601928711,-0.053140006959438324,0.281479150056839,0.6903790831565857,-0.023423267528414726,0.3113323450088501,0.6924691796302795,-0.004036273807287216,0.2250797152519226,0.6937500834465027,-0.054575033485889435,0.34866857528686523,0.8374691009521484,-5.069144890512689e-07,hold
0.2444409728050232,0.6914622187614441,-0.0500129759311676,0.2827681601047516,0.6897085309028625,-0.020931925624608994,0.311536967754364,0.691479504108429,-0.0025658283848315477,0.22352424263954163,0.6928539276123047,-0.05082385614514351,0.350433349609375,0.8410139083862305,-5.290386866363406e-07,hold
0.2334916740655899,0.6876790523529053,-0.047242891043424606,0.27189865708351135,0.6895463466644287,-0.019587982445955276,0.3047202527523041,0.6891640424728394,-0.0032540620304644108,0.21580186486244202,0.6772638559341431,-0.048666223883628845,0.33339154720306396,0.8355997204780579,-5.549273964788881e-07,hold
0.2326759696006775,0.6882061958312988,-0.05474736914038658,0.27113065123558044,0.6903939247131348,-0.023209579288959503,0.3049197793006897,0.6895785927772522,-0.005585340317338705,0.21174846589565277,0.6761277318000793,-0.05689717456698418,0.33493685722351074,0.8287100195884705,-5.599755468210788e-07,hold
0.22298479080200195,0.6569058299064636,-0.04802341014146805,0.26052340865135193,0.6611796021461487,-0.02126288414001465,0.29716017842292786,0.6659740805625916,-0.004756561480462551,0.21566802263259888,0.6475778222084045,-0.050247468054294586,0.32925769686698914,0.8064061403274536,-5.109010317028151e-07,hold
0.22166649997234344,0.6306782364845276,-0.04442392289638519,0.2610098421573639,0.6292821168899536,-0.019967440515756607,0.2958713173866272,0.6335828304290771,-0.006262294016778469,0.2196880728006363,0.6095297932624817,-0.04758774861693382,0.3303369879722595,0.7696697115898132,-5.014809971726208e-07,hold
